F4F43380659517115239A12,Lender,ClearLake,ID
322C341850958841261A91D,Lender,DrGreen,CA
6.44434E+22,"Borrower,Lender",timothybohen,MI
32C0340320449235417FC00,"Borrower,Lender",moneyfriend,NY
5757337100203530591E528,Lender,beans53,IL
756C3419070313207CFA72B,Lender,bitbucket,CA
4E71340644809652892C682,"Borrower,Lender",CRDUART,NM
D8853405422934518FDE1E6,"Lender,TRADER",bglends,CA
BE8233824646981269D5A89,Lender,parob57,TX
83373418428103112EA0DC0,Lender,longhorn72,TX
3A3634116220828053DABF6,Lender,AllanM05,FL
0076342175197756940E1AF,Lender,bandz,MD
C4783419723620895BEB5CF,Lender,help_in_hand,FL
30F9337915136794652B861,"Borrower,Lender,Group Leader,TRADER",Dragline,VA
04F034208956229119F2A92,Lender,loaner999,AL
A07F34236399933173CBCF7,"Borrower,Lender",Seacoast12,FL
8FD83415454999630F1FB72,Lender,crazymonkey,CO
9D77342212748213593B493,Lender,Numerische,IN
A97A3383864251043320ADD,"Lender,TRADER",jhallfema,CA
F32033748965545767BCC3C,Lender,Grameen4all,TX
048F336596065035877B5FC,Lender,GreenSun,CO
97223379408733311F4D3CC,"Borrower,Lender,TRADER",1nvest,VA
BABE339098426416526238A,Lender,1prodigy1,NC
CA263422913023365F759C7,Lender,tcbmc,DE
180733785171023244D0592,Lender,FurballLover,MI
2AEE342276799547657BDE0,Lender,OnBottom,CA
A44B3421847830454E82EFE,Lender,BucksBank,TX
BFCA3381439398406752C73,Lender,sjlnn,CA
5744341702201553106390B,"Lender,TRADER",MOVet,MO
CB463387088351308747B17,Lender,BobMore,TX
E9773418081093265E63075,Lender,FlyStriper,MA
6770336619114395941CAF0,"Borrower,Lender",NewHorizon,VA
D6EE340222325286701CF67,Lender,TheGreatWinkte,OH
712F341582112406361BF01,Lender,chrispnet,VA
74DF341776362108988A6D6,Lender,canslim2007,FL
ABC3341655947041838E983,Lender,RJClender,MA
F87A338829881552736A3B6,"Borrower,Lender",MrLondonX,NC
DE243413239452752F666FB,Lender,sharkkeeper100,OH
7D923406367639780B46DE6,Lender,z1x2c3,TX
54D8337666396785059D427,"Lender,TRADER",marwadi-62,VA
112C3419687244329DABF8C,Lender,GalileoBob,IL
CE30340544976065062AF7D,Lender,1Shadetree,CA
737A33740812708740BF224,"Borrower,Lender,Group Leader",prevostcamper,PA
26273419265195503950B10,"Lender,TRADER",AlternativeLender,NY
A445340977523985514D936,Lender,Kronies,MO
78F33391802274012FAE9C9,Lender,Rev1126,FL
C1A533693241542180A7055,"Borrower,Lender",jmcmorris,TX
0CD33394335405338CE920C,"Borrower,Lender,Group Leader",USNavyVet,VA
05FA3416355418755F2D736,Lender,betterbank,IL
43BF33651202383854F531B,Lender,Catalina_Enterprises,CA
BADF3422916651025269AC9,Lender,Ryno726,CA
AE1B342391483843903B2A1,Lender,yoursblender,CA
8693341915491521791A40F,Lender,GlenBank,OR
E103341127093834077E820,Lender,toocautious,IL
3B003421705301343C38C7C,Lender,bankom,CA
AA033409938028712C35BCC,Lender,Hamachi,CA
E8A834119791111996E67E8,"Borrower,Lender",tungsten88,IL
A5DF33882575232711C7CE9,"Borrower,Lender,Group Leader",kenjohnson5831,CA
8CC233897813485557A338B,Lender,av8rhawk,MA
57A43395570072218422F55,"Borrower,Lender,TRADER",#NAME?,MN
1.80634E+22,"Borrower,Lender,TRADER",JFidelity,CA
FFCC3403592455697A82340,Lender,ningna,PA
F8F63416112818758777C7C,Lender,Da_Huntta,MA
A55B33760335861723F81D3,"Borrower,Lender",Hapabreed,HI
9C8F33763302645110745F7,"Borrower,Lender",davidmlucas,VA
F96E33673973494095797B3,Lender,Cash_Gordon,CA
60673419099782887318C91,"Borrower,Lender,TRADER",bigdees,CT
AA5E3412073121325F4C51B,Lender,Leo212,FL
95CE3381008179193782BB4,"Borrower,Lender",donloah,WA
313B34146586062204D9820,Lender,Pekkliepuff,NY
6B5E3374271427581FAECBA,Lender,sheamart,MI
0E8F3407375021343448906,Lender,Mee2,ID
AF7833652422461069EB720,Lender,bigmoneygrip,NC
B4BD341289805711405970D,Lender,Investing4Kids,MI
EE25336466758525567803D,"Borrower,Lender",khawk,TX
9DD93387816800771303EFB,Lender,CharterOakInvestments,CT
4DA6342263630904415DD0F,"Lender,TRADER",Occhy,CO
104C341217135745111149B,Lender,sqeeekr,WA
3D8134220773779879F18F6,Lender,7301,IL
E89E3397321021748BA9398,Lender,Wessmom,MA
86FC3422122770430918F7A,Lender,1d2tg08,NC
4658342246843991546A994,Lender,gsppiper,MO
60D23420982406186C903BB,Lender,maj0508,FL
B1A43365545234267783205,"Borrower,Lender",kwaldman,MA
7CA13416468511933220E86,"Borrower,Lender",PAREMR270,NY
732F34068097966062A7AED,Lender,gr8guyinco,CO
D83B33842982429629D3FDD,Lender,Robotman,TX
A0DD3413731005103679D21,Lender,OLYVRC,WA
E8083380780498072F1FD8B,"Borrower,Lender",tararira,DC
71E2336432716319535965C,"Borrower,Lender",Dealerdude87,MS
A7CD3417127831639C6A06F,Lender,Chessed4,FL
EBC4341429763001139C9D3,Lender,Reelik,CA
F08D340536796260454BCFA,"Borrower,Lender",KashmirGR,OR
9DDA34184644148614A866B,Lender,dybehfar,VA
C587338022826185060DA39,Lender,GarBear88,CT
B99A3421202306296AA2B4A,Lender,kitkat27,MS
40DF3365238224706FDAC5C,Lender,tiltedwill,MA
91AA3416949363099E27FD0,Lender,mojo63,TX
3A933383478633103706EE8,"Borrower,Lender",DPS-Lending-Group,NJ
768234020331890991C9FA5,Lender,sfsmartlend,CA
F8DE3375466806828D0AD0F,Lender,davesax,NJ
7008340104893027113470D,Lender,BBro,PA
62DE342026767846709C7F8,Lender,BankofLeo,CA
FCB33424184518812B63978,Lender,plainman,IL
C092339795813211407AB7A,Lender,mneinc,CA
53FC3394249856121E2E9B3,Lender,jacfla,FL
A2DA33819907164729E920F,"Lender,Group Leader",Trugard,GA
8A46341800787456795D9E4,Lender,rcwesley,TN
B9143421204797154DB02F2,Lender,oldandcrafty,MN
C95034220598408986EEE70,"Borrower,Lender,TRADER",LoanerPrincipal,CA
B24E336534756540701DBAC,"Lender,TRADER",beezling,CA
E5DB3422996530704F39734,Lender,meark99,CA
22933416781323404F76DE4,Lender,rmac75,OH
CB2B3395364256796D0D097,Lender,stalagmite,TX
AFB23421269099780FD988F,Lender,rustysailor,WA
C7543375893501706D3B89D,"Borrower,Lender",jjensenmc,MA
E73D34016170170950C9A11,Lender,lenderme,CA
906D34218201451139F1684,Lender,Fasttrack01,CA
C8753417412422199319603,Lender,Groove,VA
58193418825284261C73613,Lender,turbospeed,CA
4E7A3366243390532A19D0A,"Lender,TRADER",snw_1710,LA
CF4433820147686125D2C24,"Borrower,Lender",wndrtigres,DC
E2AA34204810893391076FE,Lender,krj09051983,NC
ACC63404831481972A9411D,Lender,Markus13,CA
918F34157633897864AEF1A,Lender,Brookst,FL
118834061519130965B4C0C,Lender,windows-guy,FL
81663418992689838F6FD2C,"Lender,TRADER",autoconnection,IL
9E5A34044691257360713FD,Lender,AncientArt,MA
5D823417326465822064019,Lender,Private_Lender,FL
5CDE33864492356042A55AE,Lender,Payasoup,IL
2C403415617206905EFAE3B,"Borrower,Lender",calilu223,DE
74A233944373020199C0DD5,"Borrower,Lender",art75,NY
8E093418484592293D04BE6,"Borrower,Lender",Kc_PayOnTime,KS
A16133985024065066808F1,Lender,AustinBen,TX
C0093417814216427E5C588,Lender,hmrking,AL
71F6341361333105754BDEC,"Lender,Group Leader",pl6306,NY
6EDA3419779524325EEF134,Lender,mccashall,WA
6.44334E+22,Lender,SublimeOne,FL
B6673374874475743819F28,Lender,CaptPicard,VA
5EF13382591185877B0A791,Lender,Bank_Of_XL,NV
C6F4342115737389579F068,Lender,jenniever,NY
FDDB34238381980572FF858,Lender,Gripper07,NY
B6413391142009778AC22C1,Lender,dannysofa,IN
F76734023239824524708CC,Lender,sumbux,CO
218334236291457407C6BF5,Lender,sjev,CO
C36333844286647800D4095,Lender,Eastern,FL
4BFC338025952846366B336,"Borrower,Lender",derbier122x,MN
A0D33369558882860A292F6,"Lender,Group Leader",fusiondude,IL
F32B34208285176971E0E98,Lender,budoka,TX
E0763403771071026E4357E,Lender,batblackburn,PA
067C33658261905184E288E,Lender,publicme,VT
33973412263058634D9090F,Lender,bossyboots01,NY
CA3C342018845188455C7C4,Lender,ajk_blue,GA
065D3385225510091F45C35,Lender,p2p_banker,OR
E4563406837469291D4FCE7,Lender,Finance34,FL
622E3414119051830892620,Lender,andrewb194,VA
BB1B3415864905894B4F514,Lender,tank0923,NC
78C83411369927728A0A168,"Borrower,Lender,TRADER",jnix,CA
09EB341691211047803A3F8,Lender,BorrowToday,MA
BAE83383518347968F47F12,Lender,adauch,MD
BF88342326707868370FE10,Lender,notlicehead,GA
BAEB33993036001232AC458,Lender,hachiroku,TX
D92D3418149200259ECD3FC,Lender,ParadigmShift,VA
AF1A3366067519613E022AF,Lender,Charmart,GA
D8E63381560068140600B42,Lender,screenname2007,NY
61C93411186979825A077EC,"Borrower,Lender",benandjillressl,NC
52C03365595696197C42F4E,Lender,MianJi,MA
CE3B3376154888743BAE635,Lender,shylock806,CT
3B083420448980407B3A4FC,Lender,Cylons11,KS
E9503394487738055C3D9BD,Lender,playa,TX
30ED33760773803840410C3,Lender,moreMoney4U,IL
F03E3415571031931C060A0,Lender,tnteacher,TN
83C334211754909292BE626,"Borrower,Lender",AnxiousAirman,MT
F9A73423698464228EC2784,Lender,Bski745,MI
122E34016386624890DE973,Lender,mondial4,CT
0776339593347747777BA36,Lender,helpmycashgrow,TX
8B0E3374294629838EF54CB,Lender,AsianDragon,CA
90443417688301917C9E33C,Lender,w3alter,OR
88C33380002420589F91E56,"Lender,Group Leader",EMTW,FL
D8BB34204946702283A4683,Lender,Agonbiew,CA
94273422739088943C311C4,"Borrower,Lender,Group Leader",BobbyBanker,MA
18B33421247251945D3F021,Lender,StudioCityLender,CA
1.72734E+22,Lender,ultramax,VA
768C3380148511366E917B7,Lender,Clancy,MN
78173389893350554094F93,Lender,poolshark72,CA
144D3375534209238F6DCBE,Lender,hassani,PA
413934223646859912DE48F,Lender,fatass03,CA
EAB2340326608551498708A,"Borrower,Lender,Group Leader",building_community,OR
6B293419636350334ED0C57,Lender,saritha,WA
4B8D3366411033193A822CC,Lender,wwwwizard,MT
897534100817237667726F9,Lender,hawkeye2007,IA
A29A34154591440964D4C52,Lender,grayman,UT
7298336541179038850E0E7,"Borrower,Lender,Group Leader,TRADER",108lender,CA
57C234217374192604E9A95,Lender,Frappie,MN
55583415311080117D6752F,Lender,hierophant,MI
867234069689957276E9607,Lender,jettloan,FL
23F33373693925214159164,Lender,bighill06,HI
C68534238966353281417A3,Lender,HighFired3000F,VA
E2FF34181997198213A656B,Lender,brokenmod-dot-com,KS
905834049541772624C8FAA,"Borrower,Lender",LenderS23,VA
9D553414045336679A0356C,Lender,LA-Funding-Bank,CA
C5603392340288516974BF2,Lender,barflyer,OR
EEE03412958216878C04157,Lender,Robert99,NV
615D34197529999305E28DF,Lender,mysterm,MN
6F5D3388774107055419BDF,Lender,seeds,NJ
AEF23419252071706F70E13,Lender,76Plymouth,NC
6C7B34207698033077C8432,Lender,Mr_Timbo,MN
19553380286089840C4AE28,"Borrower,Lender",aspX,FL
6E1034209023095812C9A00,Lender,jadajones,FL
B97733759975088650E5040,Lender,Integris,NY
61EA34113104142589F5C34,"Lender,TRADER",cjg13,NY
A5EC3417963382439F00AEC,Lender,PtonLender,CA
2BE13418929286130733109,Lender,Money4Nothin71,ME
768A3416612745316B7B39E,"Lender,TRADER",karmanxten,WA
C5753401177724321236A77,Lender,pver21,VA
4B9A337430721044211D3A6,Lender,a19289,CA
19DB34197320422023359B6,Lender,PayMeOnTime2,OH
D95F339059751780390AF9A,Lender,rwrx,IL
FE86337404980522426D463,Lender,DonTraveler99,SC
3E003412925342686BB9C52,Lender,turtleassey,NY
0F083384230872297D299D4,Lender,woodenshoes,IL
F00034181291196644B4C8E,Lender,Tosea,WA
A4583406626676903BDBA02,Lender,gymfly99,KY
DB863410308667694A471D9,Lender,lender12345,FL
EAB5338263527880218E5D3,Lender,RangerG4,OH
74E33416162931083AD3478,Lender,CREDITcardsSUCK,NY
D21E3399934084380865EDD,"Borrower,Lender",mattle,WA
57DE3381537752231235641,Lender,gardener1,IN
7F2B3414339414656A96F28,"Borrower,Lender",jono9999,NY
37FD34077969698756C9591,Lender,suzelee,OR
CD683395092219289AB091C,"Borrower,Lender,Group Leader",blkfroggy,FL
D1DA3389734405672EE1FD9,Lender,StockJok,AZ
B55F3423562869084DA6F7C,Lender,WhiteFang34,CA
1B573364919898137B7BE88,Lender,bti8484,TX
D3123364665672102D89C63,"Borrower,Lender",schoolchamp,CA
2BA2340532164115623E6B0,Lender,Rabbyt,AR
8538338746698628079D99F,Lender,inexhibit,TX
7.78534E+22,Lender,ling13323,MA
8B1D336615364333836EA1C,Lender,cmkohl23,NY
D6603389506815698BE24BC,Lender,BioChemE,CO
179333644011775024C3421,Lender,Fonthill,CA
D92134119064959372931A9,Lender,FrozenJake,MD
3E6534188954366423DCFDE,Lender,WarmWeather,NY
7B42342158809877468552B,Lender,hcheboy,MN
AB5A3382134992909CBC751,"Borrower,Lender",geebee,CT
56C23385025198046AEAA13,"Borrower,Lender",MoneyPlant,FL
BBF93413232514983657B85,Lender,CapeCodder1,MA
1F343364995259247A60ADA,Lender,PilotSteve,MA
F01033794807872492FF99F,"Borrower,Lender,TRADER",gelt4u,NY
F1773393469808356DB3255,Lender,brondero,CA
FA8F3419832777737A3692F,"Lender,TRADER",krajne,NY
E1A13380733120508CB3412,Lender,Guitarguy,CA
02C233663636576474EAEE9,Lender,pit,MA
AD4133756140365601CEB68,Lender,MDL188,TX
DEE6341198083968265CA3E,Lender,Engineer44,CO
88DC3414423621124364D1E,Lender,LoisLoan,VA
D91C3381910167826CC1EA1,"Borrower,Lender",tc61380,CA
936E341205930135018A5AA,Lender,CookingKing,AR
3CF73381407117760390D8F,Lender,67799,LA
1D2B339796105143460A318,"Borrower,Lender",DANP1267,AL
EDFD34217903733974BDC55,Lender,chlebie,MN
32E23420390223323CB708B,Lender,ods2740west,MN
DA8A3420620967420818804,Lender,GOKam,TX
51BE33801119715435AB1D4,Lender,IBankMoney,NY
65A23367056461899775DE0,Lender,2exmachina,NC
C58B33886491909847EF4C1,Lender,joet222,PA
C35A3406472477312C079CB,Lender,uclabruins,CA
AFE63387816404448A23041,Lender,Philosonie,NH
78AA3367185814822DDED2D,Lender,yummypie,MA
1C0C34198979648227EFC0C,Lender,m1d0l,NJ
EECA3366225426911AE8007,"Borrower,Lender",tulips,CA
DBA93365377993646CA6EE6,"Borrower,Lender",Here2Help,CA
A53434070624213645A65C1,"Borrower,Lender",sociallender,VA
04993364969734268F54261,"Borrower,Lender,TRADER",Auream,NY
9E723422694098768D3C339,Lender,jpreal,CA
A5E134126197990565946B2,Lender,Roos_Mom,TX
0B1E33943057883883984A4,Lender,harli,CA
3DAA338788848326648E835,Lender,DUDE66,FL
1261341065386636684A6B8,Lender,Menick1970,TX
D123341703334587197708F,Lender,kenziecompany,OH
C60033847152068453449D4,Lender,krtrust,CO
645C341864820583644465B,Lender,Chat24,KY
904D340705332390037A0EB,Lender,xx6277,DE
038034193498539552803FD,Lender,alvarezking,IN
4B2F3406614571505FD2FE9,Lender,zelakafe47,OR
0F14339425338086493455E,"Lender,Group Leader",Conductordan,CA
B0B43406591030787437E94,Lender,scredneck,SC
9F4E3421084781672BB6FC4,Lender,Naturegurrl,TN
518333756795621925326BC,Lender,pj_bryant,RI
8D65337454116810319E72B,"Lender,Group Leader,TRADER",tonloc,CO
871E3417531808241E161AF,Lender,freedays,TX
317A341935681048774BFF1,Lender,raamnaam,CA
A3FD3388778164443319278,Lender,jescorcia83,TX
2.46E+28,Lender,tycoon,NV
1837340299047267044E68C,Lender,LucasFund,CA
609A3424039792561BD3E0F,Lender,goodwillcereal,CA
D5F6340885235439522A91D,Lender,bartfan,OR
6D4933983934276187D2DA9,"Borrower,Lender",sk8daddy44,GA
75B83417291785097C2C903,Lender,kencne,FL
AC193381678127363007870,Lender,ChildrenAcrossAmerica,NJ
8FC2341889033025331642B,Lender,bblak2000,GA
830133822958641607936EC,Lender,kurg,IL
121A3389813050955AFEB38,Lender,joshmile,IN
79D13411763869036604594,Lender,swh870,IL
7E4C3420925584637CEFA53,Lender,Marcus389,MA
5C523417296212984991F29,Lender,scotchcake,MA
9A3F3403157320299D4FFE0,Lender,LendingRyan,GA
6E243417093279612EDF397,Lender,tetsuoshima,TX
0DA034214019176648D2D4C,Lender,loantigger,CA
94873381648342924F07425,"Borrower,Lender",moneyMan79,GA
BF7A3416901574281D40430,Lender,Bardam204,NY
E87833648248159500B1806,"Borrower,Lender",cheezy0220,TX
1915338269168309002F46C,"Lender,TRADER",econgineer,NV
3B5034166182294032769F8,"Borrower,Lender,TRADER",damesbond,CA
F1733409787396377DB6A09,Lender,oldman68,MT
36B43386663838682969D02,Lender,scott1058,CO
66EC34052121075229B80B6,Lender,GrandpaWoody,CA
729E34078094239362EE369,Lender,nightperson,TX
6CC53419910412647511B7B,Lender,zensunni,CA
5B2C34235017136154AA358,Lender,byron41672,AL
D5613422398268652A75803,"Borrower,Lender",6518jade,IN
C4FE3395125960731FA6A5D,Lender,Heiko,MD
1C44341825766597402CA14,Lender,bindy,IL
B7C2341341026515108660A,Lender,yonderalaska,TX
69983417365332556F6A84C,"Borrower,Lender",hilti1111,ND
0CB834147235842308D9BE9,Lender,anole,GA
680D3405443703392678959,Lender,giveatry,IN
085933770245631738E8EEA,Lender,AffinityDeal,NJ
21AF3372378089546E9698C,Lender,Irish_Enterprises,VA
29F63365971523082277994,Lender,aksar009,CA
826634228086671229FD201,Lender,Jacobenzi,IN
AC9134071536267758C13EF,Lender,Banco-de-Doug,MN
E4633416336776082F36313,Lender,GonzoLoan,CA
1DED33830092428176B5A1A,"Borrower,Lender,Group Leader",jsledge,GA
06FC3423128745758547C2D,Lender,bossofmoss,MD
5BB53419598497551BCC549,Lender,Dennis985,OH
687D3372955988233FCDF0D,Lender,Whippersnapper,OR
1CDA34065864983597AAA14,Lender,Sofar,WA
AE123414110899322E1F81E,Lender,FundMaker,NV
0DF734193682911675C51AA,"Borrower,Lender",throughthemud,NY
055B3381508915958ACF293,Lender,jsam75056,TX
BE693366669902702C2A54E,"Borrower,Lender",jwest82,WA
1E53338005537664062FAFD,Lender,sugardaddy74,NY
F62F3421057813967DF660E,Lender,Thisisryan,MD
FD013413309114486BE025D,Lender,Rdoger,OR
30213404998191211F7CA4B,"Borrower,Lender",Virtus,NE
F3273412431573519DF5852,Lender,JohnDenver,OH
3FCD340191103402000A651,Lender,seeb,OR
4AC334039646982572A4F79,Lender,jimmarie,CO
668033946131656555DB3C3,Lender,goldcoins,IA
95323385338141228D52838,"Lender,TRADER",crosova,LA
7F333417700674874FB5F5A,Lender,mjcjmm4407,WA
E4333417464195903D1FC7E,Lender,fsalaska,CA
5F8933833944500710AF887,Lender,kle,NY
15F03406004582122CB5F63,Lender,andy168,NY
9E82340612774961522B3A4,Lender,BristolGarden,CA
4DBF340636894342808BBAD,Lender,OgOman,NY
C29034235539449661305A3,Lender,23,FL
EABB340318056210660E315,Lender,LordEddie,TX
133933791981918174EE8D9,"Lender,TRADER",impala6464,FL
9DD233899880743627D9E1A,Lender,farmdevil,OH
1C8D341704892376797CEEF,Lender,SC2TX,TX
1A093411062992112D80430,Lender,mikeachilles,DC
36B3337427820814950A17B,Lender,angelice99,CA
BAD43373829410570215341,Lender,SnowbirdLending,UT
6C263381746448935741D66,Lender,make1dollar,PA
AE0833813761462593418A6,Lender,Marsue,CA
EB3A3401922601703CAB3FF,Lender,dmslr,KY
0D4A3366073764330F78285,"Borrower,Lender",LoansUnited,TN
723034172826749076F9FB9,Lender,Mojab,CA
94353406430333980025C0B,Lender,tazcat,OR
1B3D341080321332403D616,Lender,Yang,UT
755B3380252143932DAF5AD,"Lender,Group Leader",steg343,TX
46BA3383846655453943305,"Borrower,Lender",nemo1083,NC
88DE34141848868330721DF,Lender,akumado,GA
B0B43397723087912057A41,Lender,mtrobson,NM
15B034196791237442758A0,Lender,Squeakandspell,CA
5F083403791192403357ACB,Lender,Bartos,CA
E4BD3379709558332128042,"Borrower,Lender",kamerad,MI
9C493421729570754066F6D,Lender,galaron,MT
7FEC3420309790989735405,Lender,Summitarian,IN
FF9333794271075924950EC,Lender,cheyenne77,CO
F5D23398436063955C25C31,Lender,flt,RI
30EA3411495165012A529E4,Lender,pmandel,TX
09373397564497434F8CAA4,Lender,boylezz,AZ
AEB33380957602049DC4352,"Borrower,Lender",johntina,CA
5EB634222438832780B0FC2,Lender,funxn,GA
C7F433649523474371F7644,"Borrower,Lender",smillyone,CA
A5C23390648146958025CF3,"Borrower,Lender,Group Leader",Vertigorillaz,TX
6C7A3384238113635123746,Lender,ben10jen,CO
34BD3403399660959053490,Lender,efund,CO
BDA5341954180482040A429,Lender,hrexec,GA
A5B034190645480372908D0,Lender,anwn,NH
B66E3421754488596077840,Lender,Platinum_Lender,ID
7E573393019975044C8E1F3,"Borrower,Lender",Discinc,MN
27683418503102524FF1D7F,Lender,Sardes,GA
C6023418720407896B7960D,"Borrower,Lender",willowjoele,TX
011E3415132000997C40DE7,"Borrower,Lender",--------1alien,TX
DA5A3423530211548423B38,Lender,snatchley,NE
435534079286648677EF4D7,Lender,TheJaker,NY
79B334196370967162C385B,Lender,FredAkbar,CA
6EB134198228490042953A6,Lender,loveofart,GA
93213386421570207A76F21,Lender,ND1998,TX
626434053039501031CFCD8,"Borrower,Lender",laidback59,WA
CF8C34098864130180D4728,"Borrower,Lender",pencreek,CA
698F337627361506163A978,Lender,pickem,CA
46FF3412797051185990961,Lender,Baron_of_Bullion,TX
143E3383690195839DD3E04,Lender,sigma310,CA
F6CC3415756151529166928,Lender,Goal_Line,WA
430D3412860267357E906F8,"Borrower,Lender",jvelasco,NV
A3C03422398531900775935,"Borrower,Lender",WhiteGiant,ID
AEAF34069271208963052DC,Lender,Justicepi,CA
D0493404134077690FE843E,"Borrower,Lender,TRADER",SocalLawGal,CA
9A9A3365228774433E74B18,"Borrower,Lender",debtconquerer,FL
4B4C3418933596906504F93,Lender,mighty5,MD
EF993395409074869F5F3B8,Lender,bovine1,AR
9A9E34020105552445CBE85,Lender,PennyWise58,CA
912A3412611171708EAFDE7,Lender,Bananahands1,AZ
F42434040527528614EAFBA,Lender,NewEnglandCapitalPartner,MA
38643403615141933FF562A,Lender,LocalCatalyst,IN
786C3377332670962249189,"Borrower,Lender,Group Leader",TLRINC1,OH
AFF9338902824916591EF3E,Lender,MoneyIncLending,NC
B4843375735107029BD7FDB,"Borrower,Lender,Group Leader",VaLoanMan,VA
693933816250314429759AA,"Lender,TRADER",victor111,NY
CED234217881741187A7DDD,Lender,Grlend,MI
EE7B3364597694217F29D5D,Lender,LenderRon,PA
9B2D340713130040473B5C0,Lender,mbalt,MD
